task,dataset,fold,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,datetime
168329,helena,4,NeuralNetMXNet_BAG_L2,0.39616564417177913,0.37313381961960596,6.74607515335083,5.992043495178223,1140.588287115097,4.579883098602295,4.164870023727417,566.2769072055817,2,True,3,2021-03-25 06:01:24.950896
168329,helena,4,WeightedEnsemble_L3,0.39616564417177913,0.37313381961960596,6.751595973968506,6.018829584121704,1140.6911990642548,0.005520820617675781,0.026786088943481445,0.10291194915771484,3,True,4,2021-03-25 06:01:24.950896
168329,helena,4,LightGBM_DSTL_KNOW,0.3763803680981595,0.3736,5.812023639678955,2.195481061935425,242.7418761253357,5.812023639678955,2.195481061935425,242.7418761253357,1,True,5,2021-03-25 06:01:24.950896
168329,helena,4,WeightedEnsemble_L2_DSTL_KNOW,0.3763803680981595,0.3736,5.817188739776611,2.2010769844055176,242.76516795158386,0.00516510009765625,0.0055959224700927734,0.023291826248168945,2,True,6,2021-03-25 06:01:24.950896
168329,helena,4,WeightedEnsemble_L2_DSTL_BASE,0.3726993865030675,0.3536,2.5872561931610107,0.8841729164123535,2782.9554216861725,0.009044885635375977,0.007241010665893555,2.5851638317108154,2,True,9,2021-03-25 06:01:24.950896
168329,helena,4,LightGBM_DSTL_BASE,0.37208588957055216,0.3532,2.4380040168762207,0.8263659477233887,134.05389380455017,2.4380040168762207,0.8263659477233887,134.05389380455017,1,True,7,2021-03-25 06:01:24.950896
168329,helena,4,CatBoost_DSTL_BASE,0.24079754601226994,0.2372,0.14020729064941406,0.05056595802307129,2646.3163640499115,0.14020729064941406,0.05056595802307129,2646.3163640499115,1,True,8,2021-03-25 06:01:24.950896
168329,helena,5,NeuralNetMXNet_BAG_L2,0.3978527607361963,0.37582657304519734,6.680129051208496,5.9690446853637695,1142.2840027809143,4.422607898712158,4.168639898300171,567.091546535492,2,True,3,2021-03-25 07:12:46.384964
168329,helena,5,WeightedEnsemble_L3,0.3978527607361963,0.37582657304519734,6.684494972229004,5.993915557861328,1142.3931059837341,0.0043659210205078125,0.024870872497558594,0.10910320281982422,3,True,4,2021-03-25 07:12:46.384964
168329,helena,5,NeuralNetMXNet_BAG_L1,0.39570552147239263,0.3845524575635694,2.257521152496338,1.8004047870635986,575.1924562454224,2.257521152496338,1.8004047870635986,575.1924562454224,1,True,1,2021-03-25 07:12:46.384964
168329,helena,5,WeightedEnsemble_L2,0.39570552147239263,0.3845524575635694,2.261357069015503,1.8277709484100342,575.3049030303955,0.003835916519165039,0.027366161346435547,0.11244678497314453,2,True,2,2021-03-25 07:12:46.384964
168329,helena,5,LightGBM_DSTL_KNOW,0.3726993865030675,0.3832,6.299711227416992,2.2957422733306885,242.73295903205872,6.299711227416992,2.2957422733306885,242.73295903205872,1,True,5,2021-03-25 07:12:46.384964
168329,helena,5,WeightedEnsemble_L2_DSTL_KNOW,0.3726993865030675,0.3832,6.303851366043091,2.3019793033599854,242.75559997558594,0.004140138626098633,0.006237030029296875,0.02264094352722168,2,True,6,2021-03-25 07:12:46.384964
168329,helena,5,LightGBM_DSTL_BASE,0.3684049079754601,0.3544,1.9678301811218262,0.8666520118713379,126.08220505714417,1.9678301811218262,0.8666520118713379,126.08220505714417,1,True,7,2021-03-25 07:12:46.384964
168329,helena,5,WeightedEnsemble_L2_DSTL_BASE,0.3684049079754601,0.354,2.1249091625213623,0.919590950012207,2781.348444223404,0.00906682014465332,0.007443904876708984,2.81478214263916,2,True,9,2021-03-25 07:12:46.384964
168329,helena,5,CatBoost_DSTL_BASE,0.23911042944785277,0.238,0.1480121612548828,0.045495033264160156,2652.4514570236206,0.1480121612548828,0.045495033264160156,2652.4514570236206,1,True,8,2021-03-25 07:12:46.384964
168329,helena,6,NeuralNetMXNet_BAG_L2,0.3900905046786317,0.3771665218058183,6.7398340702056885,5.89465069770813,1138.0612497329712,4.540780067443848,4.106761932373047,564.6421678066254,2,True,3,2021-03-25 08:24:31.064632
168329,helena,6,WeightedEnsemble_L3,0.3900905046786317,0.3771665218058183,6.745548963546753,5.921405792236328,1138.1727936267853,0.005714893341064453,0.026755094528198242,0.11154389381408691,3,True,4,2021-03-25 08:24:31.064632
168329,helena,6,NeuralNetMXNet_BAG_L1,0.38410799202331647,0.38411984252773657,2.199054002761841,1.787888765335083,573.4190819263458,2.199054002761841,1.787888765335083,573.4190819263458,1,True,1,2021-03-25 08:24:31.064632
168329,helena,6,WeightedEnsemble_L2,0.38410799202331647,0.38411984252773657,2.2035486698150635,1.8128278255462646,573.5298340320587,0.004494667053222656,0.02493906021118164,0.11075210571289062,2,True,2,2021-03-25 08:24:31.064632
168329,helena,6,LightGBM_DSTL_KNOW,0.364012885411873,0.39,8.836683750152588,2.324370861053467,242.7138431072235,8.836683750152588,2.324370861053467,242.7138431072235,1,True,5,2021-03-25 08:24:31.064632
168329,helena,6,WeightedEnsemble_L2_DSTL_KNOW,0.364012885411873,0.39,8.841851711273193,2.331796884536743,242.73341703414917,0.005167961120605469,0.007426023483276367,0.01957392692565918,2,True,6,2021-03-25 08:24:31.064632
168329,helena,6,LightGBM_DSTL_BASE,0.35956435036048473,0.3748,2.57222318649292,0.8645949363708496,132.88544487953186,2.57222318649292,0.8645949363708496,132.88544487953186,1,True,7,2021-03-25 08:24:31.064632
168329,helena,6,WeightedEnsemble_L2_DSTL_BASE,0.35956435036048473,0.3748,2.7267229557037354,0.9207489490509033,2785.657951593399,0.009723901748657227,0.00767207145690918,2.7641499042510986,2,True,9,2021-03-25 08:24:31.064632
168329,helena,6,CatBoost_DSTL_BASE,0.24482282558674642,0.2444,0.1447758674621582,0.04848194122314453,2650.008356809616,0.1447758674621582,0.04848194122314453,2650.008356809616,1,True,8,2021-03-25 08:24:31.064632
168329,helena,7,NeuralNetMXNet_BAG_L2,0.38717594723117044,0.3770472246365697,6.757345199584961,6.104645729064941,1138.311546087265,4.549757957458496,4.2963480949401855,564.044442653656,2,True,3,2021-03-25 09:36:16.551149
168329,helena,7,WeightedEnsemble_L3,0.38717594723117044,0.3770472246365697,6.763260364532471,6.131272792816162,1138.4387040138245,0.005915164947509766,0.026627063751220703,0.12715792655944824,3,True,4,2021-03-25 09:36:16.551149
168329,helena,7,NeuralNetMXNet_BAG_L1,0.3824206166589968,0.38452886139373177,2.207587242126465,1.8082976341247559,574.267103433609,2.207587242126465,1.8082976341247559,574.267103433609,1,True,1,2021-03-25 09:36:16.551149
168329,helena,7,WeightedEnsemble_L2,0.3824206166589968,0.38452886139373177,2.2122392654418945,1.8349647521972656,574.3789162635803,0.0046520233154296875,0.026667118072509766,0.11181282997131348,2,True,2,2021-03-25 09:36:16.551149
168329,helena,7,LightGBM_DSTL_KNOW,0.36324589660990947,0.3876,6.8095409870147705,2.0418407917022705,243.29707407951355,6.8095409870147705,2.0418407917022705,243.29707407951355,1,True,5,2021-03-25 09:36:16.551149
168329,helena,7,WeightedEnsemble_L2_DSTL_KNOW,0.36324589660990947,0.3876,6.814814805984497,2.0481319427490234,243.3145718574524,0.0052738189697265625,0.00629115104675293,0.017497777938842773,2,True,6,2021-03-25 09:36:16.551149
168329,helena,7,LightGBM_DSTL_BASE,0.35895075931891396,0.374,2.234447717666626,0.7384779453277588,136.70547485351562,2.234447717666626,0.7384779453277588,136.70547485351562,1,True,7,2021-03-25 09:36:16.551149
168329,helena,7,WeightedEnsemble_L2_DSTL_BASE,0.35879736155852127,0.3744,2.383352041244507,0.7922787666320801,2789.2439906597137,0.011077165603637695,0.008426904678344727,2.8366007804870605,2,True,9,2021-03-25 09:36:16.551149
168329,helena,7,CatBoost_DSTL_BASE,0.2383801196502531,0.2368,0.13782715797424316,0.04537391662597656,2649.701915025711,0.13782715797424316,0.04537391662597656,2649.701915025711,1,True,8,2021-03-25 09:36:16.551149
168329,helena,8,NeuralNetMXNet_BAG_L2,0.3960730173339469,0.3760246774715817,6.926649332046509,6.113584756851196,1140.8827509880066,4.688520193099976,4.28899073600769,565.310010433197,2,True,3,2021-03-25 10:47:42.082075
168329,helena,8,WeightedEnsemble_L3,0.3960730173339469,0.3760246774715817,6.931897878646851,6.140354633331299,1141.0188076496124,0.005248546600341797,0.02676987648010254,0.13605666160583496,3,True,4,2021-03-25 10:47:42.082075
168329,helena,8,NeuralNetMXNet_BAG_L1,0.39469243749041266,0.3841028000749868,2.238129138946533,1.8245940208435059,575.5727405548096,2.238129138946533,1.8245940208435059,575.5727405548096,1,True,1,2021-03-25 10:47:42.082075
168329,helena,8,WeightedEnsemble_L2,0.39469243749041266,0.3841028000749868,2.2417781352996826,1.8519630432128906,575.6914284229279,0.003648996353149414,0.027369022369384766,0.11868786811828613,2,True,2,2021-03-25 10:47:42.082075
168329,helena,8,LightGBM_DSTL_KNOW,0.37521092192053995,0.3784,6.532719850540161,2.476011037826538,242.6714448928833,6.532719850540161,2.476011037826538,242.6714448928833,1,True,5,2021-03-25 10:47:42.082075
168329,helena,8,WeightedEnsemble_L2_DSTL_KNOW,0.37521092192053995,0.3784,6.5377867221832275,2.4822349548339844,242.688472032547,0.005066871643066406,0.006223917007446289,0.01702713966369629,2,True,6,2021-03-25 10:47:42.082075
168329,helena,8,LightGBM_DSTL_BASE,0.36846142046326125,0.3664,2.4104461669921875,0.6984899044036865,132.25534200668335,2.4104461669921875,0.6984899044036865,132.25534200668335,1,True,7,2021-03-25 10:47:42.082075
168329,helena,8,WeightedEnsemble_L2_DSTL_BASE,0.36830802270286855,0.366,2.5410032272338867,0.7546834945678711,2785.3742260932922,0.008569002151489258,0.007202625274658203,2.6449100971221924,2,True,9,2021-03-25 10:47:42.082075
168329,helena,8,CatBoost_DSTL_BASE,0.24098788157692896,0.2432,0.12198805809020996,0.04899096488952637,2650.4739739894867,0.12198805809020996,0.04899096488952637,2650.4739739894867,1,True,8,2021-03-25 10:47:42.082075
168329,helena,9,NeuralNetMXNet_BAG_L2,0.3997545635833717,0.3763314416210781,6.686677932739258,6.042112350463867,1142.6449420452118,4.503194093704224,4.221146583557129,568.1535489559174,2,True,3,2021-03-25 12:00:45.720717
168329,helena,9,WeightedEnsemble_L3,0.3997545635833717,0.3763314416210781,6.693441867828369,6.069239377975464,1142.7562940120697,0.006763935089111328,0.02712702751159668,0.11135196685791016,3,True,4,2021-03-25 12:00:45.720717
168329,helena,9,NeuralNetMXNet_BAG_L1,0.3968400061359104,0.3834381444177446,2.183483839035034,1.8209657669067383,574.4913930892944,2.183483839035034,1.8209657669067383,574.4913930892944,1,True,1,2021-03-25 12:00:45.720717
168329,helena,9,WeightedEnsemble_L2,0.3968400061359104,0.3834381444177446,2.1895036697387695,1.8481786251068115,574.6091892719269,0.0060198307037353516,0.027212858200073242,0.11779618263244629,2,True,2,2021-03-25 12:00:45.720717
168329,helena,9,LightGBM_DSTL_KNOW,0.37735849056603776,0.3764,8.53872013092041,1.6624810695648193,242.76663613319397,8.53872013092041,1.6624810695648193,242.76663613319397,1,True,5,2021-03-25 12:00:45.720717
168329,helena,9,WeightedEnsemble_L2_DSTL_KNOW,0.37735849056603776,0.3764,8.544837951660156,1.6701767444610596,242.78446102142334,0.006117820739746094,0.007695674896240234,0.017824888229370117,2,True,6,2021-03-25 12:00:45.720717
168329,helena,9,LightGBM_DSTL_BASE,0.3713759779107225,0.3596,2.5699689388275146,0.8492069244384766,142.35385704040527,2.5699689388275146,0.8492069244384766,142.35385704040527,1,True,7,2021-03-25 12:00:45.720717
168329,helena,9,WeightedEnsemble_L2_DSTL_BASE,0.3710691823899371,0.3592,2.7048099040985107,0.9064457416534424,2866.0309731960297,0.011092901229858398,0.008168935775756836,2.832853078842163,2,True,9,2021-03-25 12:00:45.720717
168329,helena,9,CatBoost_DSTL_BASE,0.24512962110753184,0.2408,0.1237480640411377,0.049069881439208984,2720.844263076782,0.1237480640411377,0.049069881439208984,2720.844263076782,1,True,8,2021-03-25 12:00:45.720717
168330,jannis,0,LightGBM_DSTL_KNOW,0.7222354908048723,0.7312,2.3374180793762207,0.5943341255187988,155.30066108703613,2.3374180793762207,0.5943341255187988,155.30066108703613,1,True,5,2021-03-25 12:29:17.665675
168330,jannis,0,NeuralNetMXNet_DSTL_KNOW,0.719966563171722,0.7256,0.15356922149658203,0.0699310302734375,82.06821703910828,0.15356922149658203,0.0699310302734375,82.06821703910828,1,True,6,2021-03-25 12:29:17.665675
168330,jannis,0,WeightedEnsemble_L2_DSTL_KNOW,0.719847145927872,0.724,2.4934241771698,0.6653931140899658,237.64039182662964,0.0024368762969970703,0.0011279582977294922,0.2715137004852295,2,True,7,2021-03-25 12:29:17.665675
168330,jannis,0,LightGBM_DSTL_BASE,0.7180558872701218,0.7112,0.18541312217712402,0.03714108467102051,19.649605751037598,0.18541312217712402,0.03714108467102051,19.649605751037598,1,True,8,2021-03-25 12:29:17.665675
168330,jannis,0,WeightedEnsemble_L2_DSTL_BASE,0.7179364700262718,0.714,0.6497452259063721,0.149367094039917,134.16856980323792,0.002821207046508789,0.0011341571807861328,0.35293078422546387,2,True,11,2021-03-25 12:29:17.665675
168330,jannis,0,NeuralNetMXNet_BAG_L1,0.7179364700262718,0.7079180987008851,1.778555154800415,1.4291856288909912,569.9115381240845,1.778555154800415,1.4291856288909912,569.9115381240845,1,True,1,2021-03-25 12:29:17.665675
168330,jannis,0,WeightedEnsemble_L2,0.7179364700262718,0.7079180987008851,1.8017733097076416,1.435300588607788,569.9212861061096,0.023218154907226562,0.006114959716796875,0.009747982025146484,2,True,2,2021-03-25 12:29:17.665675
168330,jannis,0,NeuralNetMXNet_BAG_L2,0.7148316216861715,0.7052508658554386,3.5436673164367676,2.961045980453491,1125.9739158153534,1.7651121616363525,1.5318603515625,556.0623776912689,2,True,3,2021-03-25 12:29:17.665675
168330,jannis,0,WeightedEnsemble_L3,0.7148316216861715,0.7052508658554386,3.545192241668701,2.967548131942749,1125.9807658195496,0.0015249252319335938,0.0065021514892578125,0.006850004196166992,3,True,4,2021-03-25 12:29:17.665675
168330,jannis,0,RandomForestMSE_DSTL_BASE,0.7079054215428708,0.7064,0.46151089668273926,0.11109185218811035,114.16603326797485,0.46151089668273926,0.11109185218811035,114.16603326797485,1,True,9,2021-03-25 12:29:17.665675
168330,jannis,0,CatBoost_DSTL_BASE,0.659780272271316,0.672,0.011136054992675781,0.0054721832275390625,103.71523714065552,0.011136054992675781,0.0054721832275390625,103.71523714065552,1,True,10,2021-03-25 12:29:17.665675
168330,jannis,1,LightGBM_DSTL_KNOW,0.7268927633150227,0.7344,2.671297073364258,0.5612821578979492,155.64103198051453,2.671297073364258,0.5612821578979492,155.64103198051453,1,True,5,2021-03-25 12:57:48.784882
168330,jannis,1,NeuralNetMXNet_DSTL_KNOW,0.7218772390733222,0.7432,0.15715813636779785,0.06273722648620605,80.49951386451721,0.15715813636779785,0.06273722648620605,80.49951386451721,1,True,6,2021-03-25 12:57:48.784882
168330,jannis,1,WeightedEnsemble_L2_DSTL_KNOW,0.7216384045856221,0.7404,2.8309643268585205,0.6251211166381836,236.4005069732666,0.0025091171264648438,0.0011017322540283203,0.2599611282348633,2,True,7,2021-03-25 12:57:48.784882
168330,jannis,1,WeightedEnsemble_L2_DSTL_BASE,0.7209219011225221,0.722,0.6615684032440186,0.16228890419006348,138.4257652759552,0.002662181854248047,0.0011091232299804688,0.35024523735046387,2,True,11,2021-03-25 12:57:48.784882
168330,jannis,1,NeuralNetMXNet_BAG_L1,0.7209219011225221,0.7094043179978503,1.676069974899292,1.4034016132354736,576.794187784195,1.676069974899292,1.4034016132354736,576.794187784195,1,True,1,2021-03-25 12:57:48.784882
168330,jannis,1,WeightedEnsemble_L2,0.7209219011225221,0.7094043179978503,1.6962101459503174,1.4097034931182861,576.8043067455292,0.02014017105102539,0.0063018798828125,0.010118961334228516,2,True,2,2021-03-25 12:57:48.784882
168330,jannis,1,LightGBM_DSTL_BASE,0.720444232147122,0.7208,0.22693300247192383,0.04586482048034668,26.190845012664795,0.22693300247192383,0.04586482048034668,26.190845012664795,1,True,8,2021-03-25 12:57:48.784882
168330,jannis,1,NeuralNetMXNet_BAG_L2,0.7193694769524719,0.705848007537255,3.5114247798919678,2.9241909980773926,1117.2206535339355,1.8353548049926758,1.520789384841919,540.4264657497406,2,True,3,2021-03-25 12:57:48.784882
168330,jannis,1,WeightedEnsemble_L3,0.7193694769524719,0.705848007537255,3.513063907623291,2.930850028991699,1117.231446504593,0.0016391277313232422,0.006659030914306641,0.010792970657348633,3,True,4,2021-03-25 12:57:48.784882
168330,jannis,1,RandomForestMSE_DSTL_BASE,0.7074277525674707,0.7068,0.4319732189178467,0.11531496047973633,111.88467502593994,0.4319732189178467,0.11531496047973633,111.88467502593994,1,True,9,2021-03-25 12:57:48.784882
168330,jannis,1,CatBoost_DSTL_BASE,0.6693336517793169,0.67,0.011548995971679688,0.004480123519897461,100.74172902107239,0.011548995971679688,0.004480123519897461,100.74172902107239,1,True,10,2021-03-25 12:57:48.784882
168330,jannis,2,NeuralNetMXNet_DSTL_KNOW,0.7230714115118223,0.7396,0.14923524856567383,0.06574511528015137,81.440749168396,0.14923524856567383,0.06574511528015137,81.440749168396,1,True,6,2021-03-25 13:26:19.655255
168330,jannis,2,WeightedEnsemble_L2_DSTL_KNOW,0.7230714115118223,0.7396,0.15091538429260254,0.06692910194396973,81.71094727516174,0.001680135726928711,0.0011839866638183594,0.27019810676574707,2,True,7,2021-03-25 13:26:19.655255
168330,jannis,2,NeuralNetMXNet_BAG_L1,0.7225937425364223,0.7070688305311907,1.8057188987731934,1.4675891399383545,577.5408811569214,1.8057188987731934,1.4675891399383545,577.5408811569214,1,True,1,2021-03-25 13:26:19.655255
168330,jannis,2,WeightedEnsemble_L2,0.7225937425364223,0.7070688305311907,1.8276441097259521,1.4737553596496582,577.5522184371948,0.02192521095275879,0.006166219711303711,0.0113372802734375,2,True,2,2021-03-25 13:26:19.655255
168330,jannis,2,LightGBM_DSTL_KNOW,0.7224743252925723,0.7304,2.6341800689697266,0.4990079402923584,156.6511890888214,2.6341800689697266,0.4990079402923584,156.6511890888214,1,True,5,2021-03-25 13:26:19.655255
168330,jannis,2,LightGBM_DSTL_BASE,0.7186529734893718,0.72,0.1982889175415039,0.0413970947265625,23.353814840316772,0.1982889175415039,0.0413970947265625,23.353814840316772,1,True,8,2021-03-25 13:26:19.655255
168330,jannis,2,WeightedEnsemble_L2_DSTL_BASE,0.7185335562455218,0.7188,0.636821985244751,0.1566462516784668,139.4870536327362,0.0026938915252685547,0.0011072158813476562,0.3512907028198242,2,True,11,2021-03-25 13:26:19.655255
168330,jannis,2,NeuralNetMXNet_BAG_L2,0.7185335562455218,0.7040698523069574,3.5099916458129883,2.8896374702453613,1133.9511172771454,1.704272747039795,1.4220483303070068,556.410236120224,2,True,3,2021-03-25 13:26:19.655255
168330,jannis,2,WeightedEnsemble_L3,0.7185335562455218,0.7040698523069574,3.5116827487945557,2.8959743976593018,1133.9622724056244,0.0016911029815673828,0.00633692741394043,0.011155128479003906,3,True,4,2021-03-25 13:26:19.655255
